1 1:0.28611 2:0.290301 3:0.275423 4:0.294118 5:0.054902 6:0.290196 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.496183 16:0 17:0.503817 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.290941 2:0.300523 3:0.277828 4:0.313726 5:0.0784314 6:0.298039 7:0 8:0.285068 9:0.714932 10:0 11:0 12:1 13:0 14:0 15:0.506787 16:0 17:0.488688 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.00452489 63:0 64:0 
1 1:0.271498 2:0.275503 3:0.260395 4:0.32549 5:0.0588235 6:0.27451 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.531646 16:0 17:0.468354 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.293353 2:0.299604 3:0.279231 4:0.305882 5:0.0666667 6:0.298039 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.495606 16:0 17:0.500879 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.00351494 63:0 64:0 
1 1:0.279155 2:0.284625 3:0.265034 4:0.329412 5:0.0705882 6:0.282353 7:0.00858369 8:0.0300429 9:0.961373 10:0 11:0 12:1 13:0 14:0 15:0.493562 16:0 17:0.506438 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.277621 2:0.279932 3:0.264465 4:0.32549 5:0.054902 6:0.278431 7:0 8:0.0405028 9:0.951117 10:0.00837989 11:0 12:1 13:0 14:0 15:0.490223 16:0 17:0.509777 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.286093 2:0.290628 3:0.273703 4:0.305882 5:0.0666667 6:0.290196 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.501449 16:0 17:0.498551 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.260793 2:0.264863 3:0.250004 4:0.32549 5:0.0588235 6:0.262745 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.49789 16:0 17:0.50211 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.270971 2:0.2751 3:0.258976 4:0.32549 5:0.0588235 6:0.27451 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.501393 16:0 17:0.498607 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.269923 2:0.272662 3:0.258091 4:0.32549 5:0.0588235 6:0.270588 7:0 8:0.0632184 9:0.844828 10:0.091954 11:0 12:1 13:0 14:0 15:0.511494 16:0 17:0.488506 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.283154 2:0.284346 3:0.270379 4:0.352941 5:0.054902 6:0.282353 7:0 8:0.109049 9:0.763341 10:0.12761 11:0 12:1 13:0 14:0 15:0.49884 16:0 17:0.482599 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0185615 63:0 64:0 
1 1:0.286719 2:0.290575 3:0.275149 4:0.32549 5:0.054902 6:0.290196 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.502762 16:0 17:0.466851 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0303867 63:0 64:0 
1 1:0.256125 2:0.260278 3:0.244812 4:0.32549 5:0.0588235 6:0.258824 7:0 8:0.00280899 9:0.997191 10:0 11:0 12:1 13:0 14:0 15:0.522472 16:0 17:0.477528 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.261511 2:0.265422 3:0.249997 4:0.32549 5:0.0588235 6:0.262745 7:0.00266667 8:0 9:0.997333 10:0 11:0 12:1 13:0 14:0 15:0.501333 16:0 17:0.498667 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.26521 2:0.269221 3:0.254463 4:0.32549 5:0.0588235 6:0.266667 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.48855 16:0 17:0.51145 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.272573 2:0.272149 3:0.258361 4:0.352941 5:0.0588235 6:0.270588 7:0 8:0.004914 9:0.894349 10:0.100737 11:0 12:1 13:0 14:0 15:0.506142 16:0 17:0.493858 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.270982 2:0.27584 3:0.261986 4:0.32549 5:0.0588235 6:0.27451 7:0 8:0.153266 9:0.819095 10:0.0276382 11:0 12:1 13:0 14:0 15:0.487437 16:0 17:0.512563 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.273393 2:0.274137 3:0.258206 4:0.352941 5:0.0588235 6:0.270588 7:0 8:0.0767677 9:0.89899 10:0.0242424 11:0 12:1 13:0 14:0 15:0.49697 16:0 17:0.50303 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.28263 2:0.287082 3:0.270487 4:0.329412 5:0.0666667 6:0.286275 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.504823 16:0 17:0.495177 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.279074 2:0.282005 3:0.268027 4:0.352941 5:0.0431373 6:0.278431 7:0 8:0 9:0.983871 10:0.016129 11:0 12:1 13:0 14:0 15:0.502688 16:0 17:0.497312 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.283266 2:0.281358 3:0.266678 4:0.384314 5:0.054902 6:0.282353 7:0 8:0.00895522 9:0.970149 10:0.0208955 11:0 12:1 13:0 14:0 15:0.498507 16:0 17:0.501493 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.274175 2:0.278515 3:0.262567 4:0.305882 5:0.0705882 6:0.278431 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.48 16:0 17:0.52 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.281159 2:0.282374 3:0.270919 4:0.313726 5:0.0431373 6:0.282353 7:0 8:0.013587 9:0.847826 10:0.138587 11:0 12:1 13:0 14:0 15:0.505435 16:0 17:0.494565 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.287087 2:0.291289 3:0.276355 4:0.32549 5:0.054902 6:0.290196 7:0 8:0.0179028 9:0.982097 10:0 11:0 12:1 13:0 14:0 15:0.491049 16:0 17:0.445013 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0639386 63:0 64:0 
1 1:0.277785 2:0.278739 3:0.266953 4:0.313726 5:0.0431373 6:0.278431 7:0 8:0 9:0.821622 10:0.178378 11:0 12:1 13:0 14:0 15:0.486486 16:0 17:0.491892 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0216216 63:0 64:0 
1 1:0.279573 2:0.283629 3:0.269136 4:0.32549 5:0.054902 6:0.282353 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.497355 16:0 17:0.492063 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.010582 63:0 64:0 
1 1:0.281237 2:0.286597 3:0.26807 4:0.305882 5:0.0666667 6:0.286275 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.491111 16:0 17:0.446667 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0622222 63:0 64:0 
1 1:0.264392 2:0.269759 3:0.251978 4:0.32549 5:0.0588235 6:0.266667 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.482857 16:0 17:0.48 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0371429 63:0 64:0 
1 1:0.249775 2:0.253926 3:0.238871 4:0.32549 5:0.0627451 6:0.25098 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.495122 16:0 17:0.504878 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.267585 2:0.271895 3:0.257057 4:0.32549 5:0.0588235 6:0.270588 7:0 8:0.0101781 9:0.989822 10:0 11:0 12:1 13:0 14:0 15:0.51145 16:0 17:0.48855 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.27998 2:0.281867 3:0.265706 4:0.352941 5:0.054902 6:0.278431 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.504323 16:0 17:0.495677 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.28476 2:0.288858 3:0.275755 4:0.313726 5:0.0392157 6:0.286275 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.526455 16:0 17:0.383598 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0.0132275 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0767196 63:0 64:0 
1 1:0.270429 2:0.276935 3:0.255486 4:0.305882 5:0.0705882 6:0.27451 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.512415 16:0 17:0.397291 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0.0112867 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0.0790068 63:0 64:0 
1 1:0.252119 2:0.255969 3:0.240229 4:0.32549 5:0.0627451 6:0.254902 7:0 8:0.00226757 9:0.997732 10:0 11:0 12:1 13:0 14:0 15:0.498866 16:0 17:0.501134 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
1 1:0.270413 2:0.275715 3:0.257301 4:0.305882 5:0.0705882 6:0.27451 7:0 8:0 9:1 10:0 11:0 12:1 13:0 14:0 15:0.502793 16:0 17:0.497207 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 
